Date,Close,Next_Close,Predicted_Next_Close,Error_Percent,Within_2_Percent
2024-06-25,207.2745056,211.4186096,205.40928592795103,2.8423816065286265,False
2024-06-26,211.4186096,212.2613068,208.79262209319208,1.6341578025222636,True
2024-06-27,212.2613068,208.8111725,209.06712918814532,0.12257806183494226,True
2024-06-28,208.8111725,214.8885193,205.98036390620103,4.14547758196544,False
2024-07-01,214.8885193,218.3783112,212.3380193568668,2.7659760760771093,False
2024-07-02,218.3783112,219.6473389,215.33911293304953,1.9614287104620414,True
2024-07-03,219.6473389,224.3961639,216.57610665383754,3.4849335702759143,False
2024-07-05,224.3961639,225.8634644,221.5013490666309,1.9313063070899676,True
2024-07-08,225.8634644,226.7160645,221.98897799205426,2.085024948880818,False
2024-07-09,226.7160645,230.9791565,223.69671447188108,3.1528567938635224,False
2024-07-10,230.9791565,225.6156158,228.183929496865,1.138358126390383,True
2024-07-11,225.6156158,228.5601044,222.37855388291374,2.704562344033592,False
2024-07-12,228.5601044,232.3869476,226.2727004569899,2.6310630636340084,False
2024-07-15,232.3869476,232.80336,228.9066555549226,1.6738179573857543,True
2024-07-16,232.80336,226.9143829,229.15655476740378,0.9881135954224185,True
2024-07-17,226.9143829,222.254715,224.04446524024485,0.8052698635639035,True
2024-07-18,222.254715,222.3836212,218.78520584828158,1.6181116812025431,True
2024-07-19,222.3836212,222.0366364,220.23667547581775,0.8106594269152981,True
2024-07-22,222.0366364,223.0775909,218.982906993716,1.835542462944892,True
2024-07-23,223.0775909,216.663147,219.87015098339867,1.4801797295959447,True
2024-07-24,216.663147,215.6221771,213.11667944420682,1.1619851396970076,True
2024-07-25,215.6221771,216.0881653,212.46976591183122,1.6745014161905925,True
2024-07-26,216.0881653,216.3657227,213.02124620057293,1.5457515440485528,True
2024-07-29,216.3657227,216.9209442,213.4838259975505,1.5845026929628823,True
2024-07-30,216.9209442,220.1727448,213.33179951512471,3.107080892818705,False
2024-07-31,220.1727448,216.484726,217.2095553505672,0.3348177785841599,True
2024-08-01,216.484726,217.9718323,212.57775784877055,2.474665829209274,False
2024-08-02,217.9718323,207.4727783,216.18457570412104,4.199007443532681,False
2024-08-05,207.4727783,205.4502869,205.89953203866492,0.21866367063462425,True
2024-08-06,205.4502869,208.0180664,203.30869546946283,2.2639240004670937,False
2024-08-07,208.0180664,211.4780731,206.45141858788534,2.3769152226660073,False
2024-08-08,211.4780731,214.3829193,207.67283662490115,3.1299520955347147,False
2024-08-09,214.3829193,215.9114532,211.19956028139495,2.1823265272733847,False
2024-08-12,215.9114532,219.623642,212.90185939213853,3.060591540441469,False
2024-08-13,219.623642,220.0702972,216.6802848984829,1.540422467115698,True
2024-08-14,220.0702972,223.0479736,217.21939226875907,2.613151438754403,False
2024-08-15,223.0479736,224.3680725,219.86863261670015,2.0053833119682647,False
2024-08-16,224.3680725,224.209259,221.73217544299712,1.1048087701868212,True
2024-08-19,224.209259,224.824646,220.88604017682235,1.7518567885024725,True
2024-08-20,224.824646,224.7154694,222.1865292229677,1.1253965665046008,True
2024-08-21,224.7154694,222.859375,221.87014372197618,0.4438813839551613,True
2024-08-22,222.859375,225.1521912,219.76152298207202,2.3942330692840184,False
2024-08-23,225.1521912,225.4896545,222.15499373587085,1.4788531081496488,True
2024-08-26,225.4896545,226.3333588,221.71235392843727,2.04168086227453,False
2024-08-27,226.3333588,224.8047943,223.1129366759268,0.752589654211484,True
2024-08-28,224.8047943,228.0802155,221.7492989342254,2.7757412241547974,False
2024-08-29,228.0802155,227.2961273,225.20161565398257,0.9214902475012048,True
2024-08-30,227.2961273,221.1124878,223.93202006737653,1.2751574076299323,True
2024-09-03,221.1124878,219.2067719,217.4200480416949,0.8150860681987419,True
2024-09-04,219.2067719,220.7253876,215.99301555149913,2.144008942495058,False
2024-09-05,220.7253876,219.177002,218.67018052780907,0.2312384363168365,True
2024-09-06,219.177002,219.2663116,216.01367145164153,1.4834199219313482,True
2024-09-09,219.2663116,218.4722748,215.55008380299668,1.3375569049566771,True
2024-09-10,218.4722748,221.0032959,215.3389396684169,2.563018894589752,False
2024-09-11,221.0032959,221.1124878,217.02427969637716,1.8489268264760723,True
2024-09-12,221.1124878,220.8444824,217.43957259773774,1.5417681099658151,True
2024-09-13,220.8444824,214.7104645,217.78280091275167,1.4309206679358972,True
2024-09-16,214.7104645,215.1769714,212.22719984431254,1.3708583853074328,True
2024-09-17,215.1769714,219.0479431,212.82874228277194,2.839196172861966,False
2024-09-18,219.0479431,227.167099,216.7823175237922,4.571428486749228,False
2024-09-19,227.167099,226.5020599,223.8712315685308,1.1615030488600062,True
2024-09-20,226.5020599,224.7849426,226.07175882817222,0.5724654922558979,True
2024-09-23,224.7849426,225.6782532,222.03047520112523,1.6163622090968812,True
2024-09-24,225.6782532,224.6856995,222.42893379210204,1.0044100327346177,True
2024-09-25,224.6856995,225.8271484,222.14202316727136,1.6318344622592937,True
2024-09-26,225.8271484,226.0951233,222.71849985236506,1.493452577990635,True
2024-09-27,226.0951233,231.2663574,223.21694430432967,3.480581086745794,False
2024-09-30,231.2663574,224.5268707,228.0606408149119,1.5738740329363627,True
2024-10-01,224.5268707,225.0926361,220.84414648025574,1.8874405193143713,True
2024-10-02,225.0926361,223.9908905,221.60628996632371,1.0645971040845927,True
2024-10-03,223.9908905,225.1124878,221.04434895425328,1.8071582280948506,True
2024-10-04,225.1124878,220.0405121,221.44861388057132,0.6399284236947177,True
2024-10-07,220.0405121,224.0901642,217.186169772207,3.080900249433174,False
2024-10-08,224.0901642,227.8321075,220.8927637587991,3.0458146647310893,False
2024-10-09,227.8321075,227.3358154,224.32185836232165,1.3257730781994295,True
2024-10-10,227.3358154,225.8569183,223.99745540908833,0.823292421107854,True
2024-10-11,225.8569183,229.5790253,222.56940975957127,3.053247364940677,False
2024-10-14,229.5790253,232.1100311,226.55974156092418,2.39123208625334,False
2024-10-15,232.1100311,230.0554199,229.22639559758147,0.3603585182991516,True
2024-10-16,230.0554199,230.4226837,226.6605004340757,1.63273129429501,True
2024-10-17,230.4226837,233.2514954,226.82989927237293,2.7530782242638017,False
2024-10-18,233.2514954,234.720459,229.83206950213867,2.0826431230953495,False
2024-10-21,234.720459,234.1051025,231.5968462002019,1.0714231654981086,True
2024-10-22,234.1051025,229.0430145,230.63485740686497,0.6949973612336335,True
2024-10-23,229.0430145,228.8544464,225.17964236536665,1.605738534880987,True
2024-10-24,228.8544464,229.6882019,225.88686798873687,1.6549974616972822,True
2024-10-25,229.6882019,231.6634064,227.11877017522636,1.9617410860853397,True
2024-10-28,231.6634064,231.9313812,228.49169207802845,1.4830632681850964,True
2024-10-29,231.9313812,228.3879547,228.5251120046666,0.06005452645117167,True
2024-10-30,228.3879547,224.229126,225.1354990152825,0.40421734297019796,True
2024-10-31,224.229126,221.2514496,221.4233729367176,0.0777049538108932,True
2024-11-01,221.2514496,220.3581085,219.46168013805044,0.40680525352646424,True
2024-11-04,220.3581085,221.7874146,217.89786441014184,1.7537289917343082,True
2024-11-05,221.7874146,221.0628357,218.82299416587992,1.0132148748692065,True
2024-11-06,221.0628357,225.7874298,218.2778654075201,3.3259444067066997,False
2024-11-07,225.7874298,225.5191498,222.45543442544187,1.3585167278588874,True
2024-11-08,225.5191498,222.8064728,222.33099292618562,0.21340487457076207,True
2024-11-11,222.8064728,222.8064728,219.2007207718949,1.6183336070948684,True
2024-11-12,222.8064728,223.6908417,220.07516267119286,1.616373295092812,True
2024-11-13,223.6908417,226.7711639,220.97495568680438,2.5559723350679624,False
2024-11-14,226.7711639,223.571579,223.89293078020816,0.14373552382887939,True
2024-11-15,223.571579,226.5724182,220.60851728179952,2.6322272435367715,False
2024-11-18,226.5724182,226.8307648,223.81296861460123,1.3304174978467318,True
2024-11-19,226.8307648,227.5461731,224.01696790943964,1.550984199153891,True
2024-11-20,227.5461731,227.0692444,224.00621828018996,1.3489392312480197,True
2024-11-21,227.0692444,228.410675,223.43573232794165,2.178069248321405,False
2024-11-22,228.410675,231.3916168,225.6275274291499,2.4910536736653786,False
2024-11-25,231.3916168,233.5677185,228.30553915592367,2.2529566062770545,False
2024-11-26,233.5677185,233.4385681,230.4623651004186,1.2749405652224797,True
2024-11-27,233.4385681,235.8233337,230.18387781273208,2.3913901134321587,False
2024-11-29,235.8233337,238.0689545,232.26474068723843,2.438038939160192,False
2024-12-02,238.0689545,241.1095123,234.97159286652033,2.5456977515854238,False
2024-12-03,241.1095123,241.4672546,237.3585503595429,1.7015575247514687,True
2024-12-04,241.4672546,241.4970551,237.8445982670662,1.5124229284789352,True
2024-12-05,241.4970551,241.2983246,237.98237481822443,1.3742116889010394,True
2024-12-06,241.2983246,245.1835175,238.18116975448487,2.8559618594733327,False
2024-12-09,245.1835175,246.1970215,241.71085125416556,1.822187051046206,True
2024-12-10,246.1970215,244.9251404,242.2366276463825,1.0976875420901122,True
2024-12-11,244.9251404,246.3858185,241.6344332288211,1.9284329350225529,True
2024-12-12,246.3858185,246.5547638,242.6091856630941,1.6002846897358873,True
2024-12-13,246.5547638,249.4462738,242.76404526120513,2.6788247573313213,False
2024-12-16,249.4462738,251.8707886,245.81217253383522,2.4054461018846287,False
2024-12-17,251.8707886,246.4752502,248.04412911408005,0.6365259444130773,True
2024-12-18,246.4752502,248.2042084,242.8094341294316,2.173522481888911,False
2024-12-19,248.2042084,252.8743744,245.1731124765678,3.045489263870695,False
2024-12-20,252.8743744,253.6494293,249.32304404937383,1.7056554247197646,True
2024-12-23,253.6494293,256.5608215,249.50148454938054,2.7515257042546692,False
2024-12-24,256.5608215,257.3755798,252.20666571805475,2.0083156630329517,False
2024-12-26,257.3755798,253.967392,253.26985978757887,0.2746542408173106,True
2024-12-27,253.967392,250.5989075,249.42239204019825,0.4694814800027605,True
2024-12-30,250.5989075,248.8302155,247.23684164172667,0.6403458097207404,True
2024-12-31,248.8302155,242.3019257,245.32055342824646,1.2458125206911872,True
2025-01-02,242.3019257,241.8150482,238.36532507423743,1.426595719100733,True
2025-01-03,241.8150482,243.4446106,238.6542419227991,1.9677448046167247,True
2025-01-06,243.4446106,240.672348,239.9895115423671,0.2837203622714905,True
2025-01-07,240.672348,241.1591949,237.20572105386566,1.6393626823035683,True
2025-01-08,241.1591949,235.3463593,237.03560495243963,0.717770037940688,True
2025-01-10,235.3463593,232.911911,230.77713485491938,0.9165594562832906,True
2025-01-13,232.911911,231.7990112,229.13083995477544,1.1510710211453035,True
2025-01-14,231.7990112,236.3598785,228.67439542217147,3.251602229025742,False
2025-01-15,236.3598785,226.8108978,232.95087569912437,2.7070912194609615,False
2025-01-16,226.8108978,228.5199585,222.736310106198,2.5309160879276096,False
2025-01-17,228.5199585,221.2265625,225.15345743798972,1.775055804155396,True
2025-01-21,221.2265625,222.4090118,218.46601078880093,1.7728602718422188,True
2025-01-22,222.4090118,222.2401123,220.24465676232097,0.8978827075939256,True
2025-01-23,222.2401123,221.3656616,219.2648399654916,0.9490277847629853,True
2025-01-24,221.3656616,228.4007263,218.06261123553475,4.526305687349846,False
2025-01-27,228.4007263,236.747406,225.44019284112608,4.776066335811905,False
2025-01-28,236.747406,237.8404388,232.93448484191293,2.0627080839740923,False
2025-01-29,237.8404388,236.0816498,233.95758616508084,0.8997156859580567,True
2025-01-30,236.0816498,234.5017548,233.04599101868882,0.6207901440024374,True
2025-01-31,234.5017548,226.5625,229.3861709423242,1.2463099331637906,True
2025-02-03,226.5625,231.3220673,224.37346891057445,3.003863172471977,False
2025-02-04,231.3220673,230.9941711,228.66105605591503,1.0100319990650026,True
2025-02-05,230.9941711,231.7394104,228.13687558518336,1.554562863778062,True
2025-02-06,231.7394104,226.1848907,228.36266727846578,0.962830263208986,True
2025-02-07,226.1848907,226.4534607,222.5498648349544,1.7237960740273148,True
2025-02-10,226.4534607,231.3973541,223.3702347730545,3.468976280289065,False
2025-02-11,231.3973541,235.6250153,228.4249352757791,3.055736681885707,False
2025-02-12,235.6250153,240.2605286,231.74919308882545,3.5425442376116276,False
2025-02-13,240.2605286,243.3144073,235.9857969443715,3.0119919477651553,False
2025-02-14,243.3144073,243.1850739,239.46333688226935,1.5304134246582337,True
2025-02-18,243.1850739,243.582962,239.2478901978846,1.7797106031231396,True
2025-02-19,243.582962,244.5379028,240.03148007905588,1.8428319983711454,True
2025-02-20,244.5379028,244.2593842,241.28260726778484,1.2186950122570395,True
2025-02-21,244.2593842,245.8012543,241.50798188663066,1.7466438182326844,True
2025-02-24,245.8012543,245.7415619,242.6333677825666,1.2648223171537452,True
2025-02-25,245.7415619,239.0966644,241.83516187809497,1.1453516028619912,True
2025-02-26,239.0966644,236.0527649,235.38587694231347,0.2825164780294113,True
2025-02-27,236.0527649,240.5688934,233.44306819166584,2.9620725720701855,False
2025-02-28,240.5688934,236.7789001,235.1761761208437,0.6768863181978607,True
2025-03-03,236.7789001,234.6899414,232.70879461376933,0.8441549622504109,True
2025-03-04,234.6899414,234.500946,231.3048447276471,1.36293747503812,True
2025-03-05,234.500946,234.0931244,229.51332050386438,1.9564025675141168,True
2025-03-06,234.0931244,237.8134613,230.97293103347693,2.876426855372074,False
2025-03-07,237.8134613,226.2843628,234.31731395347887,3.5499364843777337,False
2025-03-10,226.2843628,219.6792755,221.63920616582544,0.892178227265436,True
2025-03-11,219.6792755,215.8395538,216.93312181131353,0.5066578354432838,True
2025-03-12,215.8395538,208.5779266,213.43427796903143,2.3283151041886976,False
2025-03-13,208.5779266,212.3679047,206.01505473505816,2.9914360053211184,False
2025-03-14,212.3679047,212.8752136,209.66377187091808,1.5086029391455238,True
2025-03-17,212.8752136,211.572113,209.1285410434125,1.154959376232871,True
2025-03-18,211.572113,214.1087036,208.20466483490986,2.7574959195120496,False
2025-03-19,214.1087036,212.9747162,211.37139539195522,0.7528221361915687,True
2025-03-20,212.9747162,217.1227722,210.14827704489028,3.2122356786626067,False
2025-03-21,217.1227722,219.5698395,214.5898118230257,2.2680836713797787,False
2025-03-24,219.5698395,222.5739594,216.03522320847114,2.937781315098836,False
2025-03-25,222.5739594,220.3656464,219.32000316227618,0.4745037417610039,True
2025-03-26,220.3656464,222.6734467,217.22402262855576,2.4472716222810598,False
2025-03-27,222.6734467,216.7546997,219.85697975667102,1.4312400427601986,True
2025-03-28,216.7546997,220.9624786,214.2573701597957,3.0345009173898263,False
2025-03-31,220.9624786,222.0169067,218.75506896947792,1.4691843873537198,True
2025-04-01,222.0169067,222.7132416,219.002180068856,1.666295863004491,True
2025-04-02,222.7132416,202.1220245,219.93834832570263,8.814637528876831,False
2025-04-03,202.1220245,187.3898926,201.31913655603256,7.43329523421295,False
2025-04-04,187.3898926,180.5062714,188.22209249854515,4.274544612052271,False
2025-04-07,180.5062714,171.5137482,182.71723246953565,6.5321202452361975,False
2025-04-08,171.5137482,197.8048553,169.22831790887264,14.446833141576262,False
2025-04-09,197.8048553,189.4191437,194.92930961372085,2.9089804789994096,False
2025-04-10,189.4191437,197.1085205,185.6412721162017,5.81773347732997,False
2025-04-11,197.1085205,201.4555511,193.92310786379068,3.7390100173860787,False
2025-04-14,201.4555511,201.0775452,196.84900559764472,2.1029397380743853,False
2025-04-15,201.0775452,193.2489014,198.58952561760793,2.7635987469618493,False
2025-04-16,193.2489014,195.9446564,191.16965114202168,2.436915272764915,False
2025-04-17,195.9446564,192.1447601,194.29998278600547,1.1216661255210876,True
2025-04-21,192.1447601,198.6901703,190.36236550131818,4.191352187230887,False
2025-04-22,198.6901703,203.5246429,197.0326707231556,3.1897720513550643,False
2025-04-23,203.5246429,207.2747955,200.370291566848,3.3310870800748176,False
2025-04-24,207.2747955,208.1800232,203.9471830316819,2.033259533385474,False
2025-04-25,208.1800232,209.0354767,205.55486291488748,1.6650828079808542,True
2025-04-28,209.0354767,210.099884,206.1263754882401,1.891247361069422,True
2025-04-29,210.099884,211.3830872,207.95416597106006,1.6221360347981242,True
2025-04-30,211.3830872,212.1987915,208.58426958815767,1.703365926964919,True
2025-05-01,212.1987915,204.2706757,210.19677540694084,2.901101534340715,False
2025-05-02,204.2706757,197.844635,202.5545850660307,2.3806306731697324,False
2025-05-05,197.844635,197.466629,196.4384170407073,0.5207016317135381,True
2025-05-06,197.466629,195.2185059,196.38658476785918,0.5983443334299076,True
2025-05-07,195.2185059,196.4520111,192.70435336169388,1.907670844050788,True
2025-05-08,196.4520111,197.4865417,193.87586839084798,1.8283136045984139,True
2025-05-09,197.4865417,209.9570465,194.90562862689052,7.168808155771744,False
2025-05-12,209.9570465,212.0885773,205.51643424327523,3.098772758246405,False
2025-05-13,212.0885773,211.4909668,208.50517941236,1.4117801023925283,True
2025-05-14,211.4909668,210.6144409,208.56426738135207,0.9734249512460368,True
2025-05-15,210.6144409,210.4251862,208.33734091079793,0.9922031325744783,True
2025-05-16,210.4251862,207.9550018,208.21699760959066,0.12598677950658096,True
2025-05-19,207.9550018,206.0425873,205.33298754281853,0.3443947032893229,True
2025-05-20,206.0425873,201.2914276,203.90006793909714,1.2959520284594324,True
2025-05-21,201.2914276,200.5643158,199.352148347979,0.6043784245397616,True
2025-05-22,200.5643158,194.4983826,198.98429621167782,2.3064014989283526,False
2025-05-23,194.4983826,199.4188538,193.85849066786164,2.7882835680697053,False
2025-05-27,199.4188538,199.6280365,197.31892267771278,1.1567081772540653,True
2025-05-28,199.6280365,199.1598816,197.4674830794042,0.8497687922886453,True
2025-05-29,199.1598816,200.0563354,195.89601490443084,2.0795744794839184,False
2025-05-30,200.0563354,200.9029846,197.34491626201662,1.7710380684824187,True
2025-06-02,200.9029846,202.4667664,198.72543322807104,1.8478752036457533,True
2025-06-03,202.4667664,202.0185699,200.26497639521708,0.8680357977244115,True
2025-06-04,202.0185699,199.8371887,200.13438279810424,0.14871811399948304,True
2025-06-05,199.8371887,203.1141968,197.69488780320597,2.668109409471879,False
2025-06-06,203.1141968,200.6539459,201.03751233554453,0.19115818222468228,True
2025-06-09,200.6539459,201.8691406,198.31909421890117,1.75858794987055,True
2025-06-10,201.8691406,197.9945221,200.19921285192828,1.113510984316403,True
2025-06-11,197.9945221,198.4128418,195.6575826044435,1.3886496310222725,True
2025-06-12,198.4128418,195.6737213,196.338880367291,0.33993275278452034,True
2025-06-13,195.6737213,197.63591,193.44827705860715,2.1188623774863835,False
2025-06-16,197.63591,194.8669128,195.64254775290811,0.3980331713389368,True
2025-06-17,194.8669128,195.8032074,192.85014065052334,1.5081809888047053,True
2025-06-18,195.8032074,200.2057495,193.8729679405614,3.163136710735966,False
2025-06-20,200.2057495,200.7037659,198.05192765868085,1.3212697975186098,True
2025-06-23,200.7037659,199.5085144,197.88326519391194,0.8146264889876083,True
2025-06-24,199.5085144,200.7635345,197.2866275674033,1.7318418612503086,True
2025-06-25,200.7635345,200.2057495,198.77660344783553,0.7138386663388353,True
2025-06-26,200.2057495,200.2854309,198.09014365919694,1.0960793458307678,True
2025-06-27,200.2854309,204.3592529,198.49051874112894,2.8717731522256233,False
2025-06-30,204.3592529,206.9987946,201.87767236012996,2.4739865030450923,False
2025-07-01,206.9987946,211.6005402,205.09549851021302,3.074208451282107,False
2025-07-02,211.6005402,212.7061462,208.94976100795483,1.7659974848649542,True
2025-07-03,212.7061462,209.1203766,210.0942550174961,0.4657023066474861,True
2025-07-07,209.1203766,209.1801147,206.72600188227923,1.1732055990314243,True
2025-07-08,209.1801147,210.3056641,207.05416283116108,1.5460835459442683,True
2025-07-09,210.3056641,211.5706635,207.7116138682768,1.8240003447941144,True
2025-07-10,211.5706635,210.325592,209.37864027510665,0.45023133698981943,True
2025-07-11,210.325592,207.7956085,208.03391460039825,0.11468293392651839,True
2025-07-14,207.7956085,208.2836914,205.35456991250211,1.4063134121589198,True
2025-07-15,208.2836914,209.3295441,206.50200022384323,1.3507619711845382,True
2025-07-16,209.3295441,209.1901093,206.89854371531553,1.0954464302124933,True
2025-07-17,209.1901093,210.3455048,206.91051878179374,1.6330208822253118,True
2025-07-18,210.3455048,211.6403809,207.74236679918042,1.841810189644948,True
2025-07-21,211.6403809,213.5527649,209.4793622767041,1.9074455089370237,True
2025-07-22,213.5527649,213.3037872,210.81889121177983,1.1649563380186247,True
2025-07-23,213.3037872,212.9153137,210.25952392743636,1.247345588446347,True
2025-07-24,212.9153137,213.0348511,210.83834081340692,1.031056784958638,True
2025-07-25,213.0348511,213.2041779,210.60269831975916,1.2201822712221975,True
2025-07-28,213.2041779,210.4351501,210.75602269759088,0.15248051356363776,True
2025-07-29,210.4351501,208.2239227,207.9238640637373,0.14410382456150436,True
2025-07-30,208.2239227,206.7497864,205.50467791364434,0.6022296361393782,True
2025-07-31,206.7497864,201.580307,205.25886593171728,1.8248602685763726,True
2025-08-01,201.580307,202.5464478,199.0319145659678,1.7351739673571307,True
2025-08-04,202.5464478,202.1181488,200.651763206765,0.7255091153076122,True
2025-08-05,202.1181488,212.4073486,200.04150173057258,5.821760382082859,False
2025-08-06,212.4073486,219.1605377,209.94699518751202,4.204015289057204,False
2025-08-07,219.1605377,228.4437256,215.40228972452041,5.7088177148340025,False
2025-08-08,228.4437256,226.539093,224.58181081505066,0.8639931232307659,True
2025-08-11,226.539093,229.0021362,222.93017374717948,2.651487254039211,False
2025-08-12,229.0021362,232.6717529,226.30475857661213,2.736470690588875,False
2025-08-13,232.6717529,232.1233063,230.24261226548202,0.8102133579328448,True
2025-08-14,232.1233063,230.9366608,229.07560447316183,0.8058730564437809,True
2025-08-15,230.9366608,230.2386322,227.5488088461769,1.1682762914811569,True
2025-08-18,230.2386322,229.9095612,227.61294845437135,0.9989200682397127,True
2025-08-19,229.9095612,225.3723907,227.06906517086856,0.7528315538556977,True
2025-08-20,225.3723907,224.2655182,222.3753031905651,0.8428469185125541,True
2025-08-21,224.2655182,227.1174622,221.2625836462595,2.577907703364836,False
2025-08-22,227.1174622,226.519165,224.19824162328277,1.024603537063726,True
2025-08-25,226.519165,228.6630859,223.6701649690521,2.183527311063849,False
2025-08-26,228.6630859,229.8397827,224.83356505287657,2.178133649585736,False
2025-08-27,229.8397827,231.9039154,226.45135852351586,2.3512138064073946,False
2025-08-28,231.9039154,231.4851074,228.23402549683988,1.4044453829776382,True
2025-08-29,231.4851074,229.0719299,228.26353550008253,0.35289980761517165,True
2025-09-02,229.0719299,237.7972565,225.84831272007006,5.024845095271294,False
2025-09-03,237.7972565,239.1035309,233.73588182253616,2.2449058185212487,False
2025-09-04,239.1035309,239.0138092,235.20724567417352,1.5926123844339268,True
2025-09-05,239.0138092,237.2089233,235.62545696468953,0.6675407962236958,True
2025-09-08,237.2089233,233.6888885,233.70605877465553,0.007347492970570189,True
2025-09-09,233.6888885,226.1501923,230.91186343779088,2.1055348613076985,False
2025-09-10,226.1501923,229.381073,223.57233021031047,2.532354877287333,False
2025-09-11,229.381073,233.4096832,227.00664025508797,2.743263628623963,False
2025-09-12,233.4096832,236.0322418,230.25435691797378,2.44792187625031,False
2025-09-15,236.0322418,237.4781494,231.99024548972596,2.3109089927386988,False
2025-09-16,237.4781494,238.3157959,234.00986253025036,1.8068182822243435,True
2025-09-17,238.3157959,237.2089233,234.67947893464458,1.0663360931647679,True
2025-09-18,237.2089233,244.8074188,233.48833879092018,4.623667070452283,False
2025-09-19,244.8074188,255.3575592,242.1272204826131,5.181103218105516,False
2025-09-22,255.3575592,253.7122345,251.3675760498037,0.9241408696025284,True
2025-09-23,253.7122345,251.5982056,249.67602472296196,0.7639883092385794,True
2025-09-24,251.5982056,256.1453247,247.36846789348783,3.426514544738115,False
2025-09-25,256.1453247,254.7393341,252.2544260112926,0.9754709053812408,True
2025-09-26,254.7393341,253.7122345,251.69651869868724,0.7944890025840482,True
2025-09-29,253.7122345,253.9116669,250.07206071091244,1.5121818685865047,True
2025-09-30,253.9116669,254.7293396,250.11574146085337,1.8111765791845327,True
2025-10-01,254.7293396,256.4046021,251.64186250337747,1.857509404127232,True
2025-10-02,256.4046021,257.2920837,251.89555473479612,2.0974329593040086,False
2025-10-03,257.2920837,255.9658661,253.22137652014865,1.072209205730243,True
2025-10-06,255.9658661,255.7564545,251.61910458344465,1.6176913011418592,True
2025-10-07,255.7564545,257.3319702,251.7215424915744,2.180229570412542,False
2025-10-08,257.3319702,253.3233032,253.4035779192201,0.03168864380263374,True
2025-10-09,253.3233032,244.578064,248.9130060518462,1.772416536851066,True
2025-10-10,244.578064,246.9613342,239.99733701334162,2.8198734871664737,False
2025-10-13,246.9613342,247.0710144,242.9659944644127,1.6614737044554375,True
2025-10-14,247.0710144,248.6365814,243.20514698980196,2.184487246251227,False
2025-10-15,248.6365814,246.7519073,244.38091215220533,0.9608821969153115,True
2025-10-16,246.7519073,251.5782471,242.1581086961697,3.7444169010708928,False
2025-10-17,251.5782471,261.5001831,247.32749775789816,5.419761154309439,False
2025-10-20,261.5001831,262.0286865,257.11492227989254,1.8752772017988393,True
2025-10-21,262.0286865,257.7209167,257.8712234561849,0.05832152008053604,True
2025-10-22,257.7209167,258.8476868,252.29395174608004,2.531888592453892,False
2025-10-23,258.8476868,262.0785522,254.87778681113224,2.7475599694906094,False
2025-10-24,262.0785522,268.0516357,257.8379206737963,3.8103535535350264,False
2025-10-27,268.0516357,268.2410889,263.64387767582417,1.713835580905238,True
2025-10-28,268.2410889,268.9391479,263.83478176007685,1.8979632306342902,True
2025-10-29,268.9391479,270.6343384,264.3716518903884,2.3140768265537917,False
2025-10-30,270.6343384,269.6072388,265.93092715724265,1.3635804658362738,True
2025-10-31,269.6072388,268.2909851,264.4204741851469,1.4426541068498717,True
2025-11-03,268.2909851,269.2781982,263.4384447322772,2.1686692449514466,False
2025-11-04,269.2781982,269.3778992,265.31303855914643,1.508980748949863,True
2025-11-05,269.3778992,269.0089417,264.9435074768572,1.5112636024108794,True
2025-11-06,269.0089417,267.712616,265.3144630661566,0.8957937693319049,True
2025-11-07,267.712616,268.9303284,263.1649306891712,2.143825780130508,False
2025-11-10,268.9303284,274.739563,264.66384245373047,3.6673715413420487,False
2025-11-11,274.739563,272.9628906,269.9393915185508,1.1076593872534217,True
2025-11-12,272.9628906,272.4438171,267.7880749416753,1.708881562401476,True
2025-11-13,272.4438171,271.9048462,268.0236619160017,1.4274053361827586,True
2025-11-14,271.9048462,266.9639893,267.7094653174308,0.2792421627296995,True
2025-11-17,266.9639893,266.9440308,262.85558216769493,1.5315752219865983,True
2025-11-18,266.9440308,268.0619812,262.1555772030831,2.2033725075359096,False
2025-11-19,268.0619812,265.7562561,264.29332615780993,0.5504780823069566,True
2025-11-20,265.7562561,270.9865112,261.2410000473345,3.596308579903025,False
2025-11-21,270.9865112,275.4083557,266.41532565720667,3.265343936256379,False
2025-11-24,275.4083557,276.4563599,270.6469449233251,2.101385903647237,False
2025-11-25,276.4563599,277.0353088,272.00100413873474,1.8172068690708543,True
2025-11-26,277.0353088,278.3328857,272.4572346463618,2.11101574967007,False
2025-11-28,278.3328857,282.5750122,273.25560428315623,3.298029731747021,False
2025-12-01,282.5750122,285.6592712,277.20124059012505,2.9608808334294054,False
2025-12-02,285.6592712,283.6230469,280.8734500133068,0.9694546746980918,True
2025-12-03,283.6230469,280.1794434,278.73078729921895,0.5170458200649988,True
2025-12-04,280.1794434,278.2630005,274.8756919727098,1.2173046798186171,True
2025-12-05,278.2630005,277.3746643,274.01506645198117,1.2112129478362152,True
2025-12-08,277.3746643,276.6659851,273.003477284161,1.3238012669013783,True
2025-12-09,276.6659851,278.2630005,272.37105341364764,2.1174022689920404,False
2025-12-10,278.2630005,277.5144043,273.2640798066823,1.5315689663168046,True
2025-12-11,277.5144043,277.763916,271.2512871787226,2.344663379989724,False
2025-12-12,277.763916,273.6016541,272.8761727304505,0.2651597162071131,True
2025-12-15,273.6016541,274.1007385,267.89257730729184,2.2649195426039075,False
2025-12-16,274.1007385,271.3358765,269.6050008565058,0.63790887730034,True
